=== ЛОГ СЕРВЕРА 09.11 20:22 ===
Формат: Время Шаг | Параметры | Флаги
T   2.6s S  26 | Pyr:  27.7 Pyr:  27.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   2.7s S  27 | Pyr:  27.2 Pyr:  26.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   2.8s S  28 | Pyr:  27.3 Pyr:  27.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   2.9s S  29 | Pyr:  28.4 Pyr:  26.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   3.0s S  30 | Pyr:  26.3 Pyr:  28.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   3.1s S  31 | Pyr:  27.1 Pyr:  28.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   3.2s S  32 | Pyr:  29.1 Pyr:  29.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   3.3s S  33 | Pyr:  26.5 Pyr:  27.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   3.4s S  34 | Pyr:  29.9 Pyr:  28.1 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   3.5s S  35 | Pyr:  27.7 Pyr:  28.8 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   3.6s S  36 | Pyr:  28.9 Pyr:  27.8 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   3.7s S  37 | Pyr:  28.2 Pyr:  29.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   3.8s S  38 | Pyr:  27.6 Pyr:  27.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   3.9s S  39 | Pyr:  28.8 Pyr:  28.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.0s S  40 | Pyr:  28.5 Pyr:  26.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.1s S  41 | Pyr:  29.2 Pyr:  29.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.2s S  42 | Pyr:  28.4 Pyr:  29.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.3s S  43 | Pyr:  28.3 Pyr:  27.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.4s S  44 | Pyr:  29.8 Pyr:  28.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.5s S  45 | Pyr:  28.3 Pyr:  27.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.6s S  46 | Pyr:  27.3 Pyr:  27.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.7s S  47 | Pyr:  28.2 Pyr:  27.1 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.8s S  48 | Pyr:  28.5 Pyr:  28.8 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   4.9s S  49 | Pyr:  27.7 Pyr:  27.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:LCapGapSpeed
T   5.0s S  50 | Pyr:  27.5 Pyr:  27.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   5.1s S  51 | Pyr:  27.6 Pyr:  28.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   5.2s S  52 | Pyr:  29.2 Pyr:  28.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   5.3s S  53 | Pyr:  28.5 Pyr:  27.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   5.4s S  54 | Pyr:  29.5 Pyr:  28.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   5.5s S  55 | Pyr:  28.4 Pyr:  29.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   5.6s S  56 | Pyr:  26.2 Pyr:  26.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   5.7s S  57 | Pyr:  27.8 Pyr:  27.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   5.8s S  58 | Pyr:  28.8 Pyr:  26.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   5.9s S  59 | Pyr:  28.3 Pyr:  29.3 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.0s S  60 | Pyr:  26.7 Pyr:  29.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.1s S  61 | Pyr:  26.6 Pyr:  27.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.2s S  62 | Pyr:  28.1 Pyr:  29.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.3s S  63 | Pyr:  29.3 Pyr:  29.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.4s S  64 | Pyr:  26.7 Pyr:  29.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.5s S  65 | Pyr:  29.8 Pyr:  29.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.6s S  66 | Pyr:  27.2 Pyr:  26.3 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.7s S  67 | Pyr:  27.0 Pyr:  26.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.8s S  68 | Pyr:  27.6 Pyr:  28.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   6.9s S  69 | Pyr:  26.4 Pyr:  27.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.0s S  70 | Pyr:  28.3 Pyr:  29.8 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.1s S  71 | Pyr:  27.2 Pyr:  27.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.2s S  72 | Pyr:  28.3 Pyr:  26.8 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.3s S  73 | Pyr:  26.3 Pyr:  27.1 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.4s S  74 | Pyr:  27.9 Pyr:  27.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.5s S  75 | Pyr:  28.1 Pyr:  29.3 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.6s S  76 | Pyr:  28.8 Pyr:  27.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.7s S  77 | Pyr:  26.3 Pyr:  26.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.8s S  78 | Pyr:  29.4 Pyr:  26.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   7.9s S  79 | Pyr:  26.8 Pyr:  29.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.0s S  80 | Pyr:  29.1 Pyr:  29.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.1s S  81 | Pyr:  28.9 Pyr:  29.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.2s S  82 | Pyr:  26.1 Pyr:  26.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.3s S  83 | Pyr:  28.0 Pyr:  26.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.4s S  84 | Pyr:  28.3 Pyr:  27.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.5s S  85 | Pyr:  29.6 Pyr:  26.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.6s S  86 | Pyr:  27.4 Pyr:  29.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.7s S  87 | Pyr:  26.4 Pyr:  29.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.8s S  88 | Pyr:  27.7 Pyr:  26.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   8.9s S  89 | Pyr:  26.9 Pyr:  27.5 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.0s S  90 | Pyr:  29.7 Pyr:  28.0 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.1s S  91 | Pyr:  28.3 Pyr:  27.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.2s S  92 | Pyr:1195.0 Pyr:  28.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.3s S  93 | Pyr:1195.0 Pyr:  27.1 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.4s S  94 | Pyr:1194.9 Pyr:  28.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.5s S  95 | Pyr:1194.8 Pyr:  28.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.6s S  96 | Pyr:1194.8 Pyr:  28.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.7s S  97 | Pyr:1194.7 Pyr:  28.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.8s S  98 | Pyr:1194.7 Pyr:  28.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T   9.9s S  99 | Pyr:1194.6 Pyr:  26.3 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.0s S 100 | Pyr:1194.6 Pyr:  27.4 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.1s S 101 | Pyr:1194.5 Pyr:  27.8 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.2s S 102 | Pyr:1194.5 Pyr:  27.3 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.3s S 103 | Pyr:1194.4 Pyr:  29.3 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.4s S 104 | Pyr:1194.4 Pyr:  29.7 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.5s S 105 | Pyr:1194.3 Pyr:  26.2 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.6s S 106 | Pyr:1194.2 Pyr:  26.1 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.7s S 107 | Pyr:  29.0 Pyr:  29.6 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.8s S 108 | Pyr:  27.0 Pyr:  27.9 Pre:   0.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:   0.0 P:   0.0 Len: 300.0 | F:GapSpeed
T  10.9s S 109 | Pyr:  29.7 Pyr:  27.3 Pre: 656.1 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.2 P:   3.5 Len: 300.0 | F:GapSpeed
T  11.0s S 110 | Pyr:  28.4 Pyr:  28.9 Pre: 642.7 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.7 P:   3.6 Len: 300.0 | F:GapSpeed
T  11.1s S 111 | Pyr:  27.3 Pyr:  26.6 Pre: 630.9 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  17.1 P:   3.5 Len: 300.3 | F:GapSpeed
T  11.2s S 112 | Pyr:  29.8 Pyr:  29.0 Pre: 631.9 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  17.4 P:   3.4 Len: 300.6 | F:GapSpeed
T  11.3s S 113 | Pyr:  29.4 Pyr:  26.7 Pre: 629.6 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  17.4 P:   3.5 Len: 300.9 | F:GapSpeed
T  11.4s S 114 | Pyr:  29.5 Pyr:  27.7 Pre: 636.2 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  17.2 P:   3.4 Len: 301.2 | F:GapSpeed
T  11.5s S 115 | Pyr:  26.1 Pyr:  28.6 Pre: 653.1 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  17.0 P:   3.4 Len: 301.4 | F:GapSpeed
T  11.6s S 116 | Pyr:  29.6 Pyr:  26.6 Pre: 656.2 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.6 P:   3.4 Len: 301.7 | F:GapSpeed
T  11.7s S 117 | Pyr:  26.6 Pyr:  26.7 Pre: 642.1 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.2 P:   3.5 Len: 302.0 | F:GapSpeed
T  11.8s S 118 | Pyr:  28.1 Pyr:  28.7 Pre: 631.2 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.3 P:   3.6 Len: 302.3 | F:GapSpeed
T  11.9s S 119 | Pyr:  26.9 Pyr:  26.4 Pre: 618.9 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.3 P:   3.5 Len: 302.6 | F:GapSpeed
T  12.0s S 120 | Pyr:  28.4 Pyr:  27.9 Pre: 609.0 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.1 P:   3.5 Len: 302.9 | F:GapSpeed
T  12.1s S 121 | Pyr:  27.1 Pyr:  27.4 Pre: 620.9 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.3 P:   3.4 Len: 303.2 | F:GapSpeed
T  12.2s S 122 | Pyr:  26.9 Pyr:  29.2 Pre: 606.2 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.0 P:   3.4 Len: 303.5 | F:GapSpeed
T  12.3s S 123 | Pyr:  28.0 Pyr:  26.7 Pre: 601.5 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.4 P:   3.4 Len: 303.8 | F:GapSpeed
T  12.4s S 124 | Pyr:  29.5 Pyr:  27.1 Pre: 606.2 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.1 P:   3.4 Len: 304.1 | F:GapSpeed
T  12.5s S 125 | Pyr:  26.9 Pyr:  26.3 Pre: 602.7 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.0 P:   3.4 Len: 304.4 | F:GapSpeed
T  12.6s S 126 | Pyr:  26.6 Pyr:  29.4 Pre: 609.3 Gap: 345.0 VRP: 200.0 V0R: 200.0 V1R: 300.0 M:  16.2 P:   3.5 Len: 304.6 | F:GapSpeed
